shapeid,partid,x,y
"0","0",-112.0050424,33.4354286
"0","0",-112.0050445,33.4358793
"0","0",-112.0050454,33.435913
"0","0",-112.0050486,33.4360398
"0","0",-112.0050149,33.4360407
"0","0",-112.005004,33.4367977
"0","0",-112.0053313,33.4367968
"0","0",-112.0053313,33.4378893
"0","0",-112.0065113,33.4378894
"0","0",-112.0065187,33.4367943
"0","0",-112.007246,33.436462
"0","0",-112.0072572,33.4362157
"0","0",-112.0079065,33.4362101
"0","0",-112.0079065,33.4362542
"0","0",-112.0087025,33.4362251
"0","0",-112.0087043,33.436289
"0","0",-112.0087441,33.4362906
"0","0",-112.0087441,33.4363739
"0","0",-112.0086683,33.4363758
"0","0",-112.0086278,33.4363331
"0","0",-112.0086099,33.4363529
"0","0",-112.0086335,33.4363792
"0","0",-112.0085835,33.4363816
"0","0",-112.0085835,33.436692
"0","0",-112.0085835,33.4367216
"0","0",-112.0085835,33.4371763
"0","0",-112.0085835,33.437284
"0","0",-112.0085833,33.4373235
"0","0",-112.0085831,33.4373714
"0","0",-112.0085805,33.4379538
"0","0",-112.0087489,33.4379538
"0","0",-112.0088058,33.4379538
"0","0",-112.0088546,33.4379538
"0","0",-112.0089875,33.4379538
"0","0",-112.0090248,33.4379538
"0","0",-112.0090244,33.4379261
"0","0",-112.0090237,33.4378821
"0","0",-112.009021,33.4376978
"0","0",-112.0090213,33.4373619
"0","0",-112.0090716,33.4373634
"0","0",-112.0090756,33.4373416
"0","0",-112.0090214,33.4373375
"0","0",-112.0090214,33.4373261
"0","0",-112.0090218,33.4369506
"0","0",-112.0090218,33.4369182
"0","0",-112.0090221,33.436615
"0","0",-112.0090228,33.436497
"0","0",-112.0090227,33.4364693
"0","0",-112.0090231,33.436387
"0","0",-112.0089784,33.4363841
"0","0",-112.0088631,33.4363768
"0","0",-112.0088542,33.4362936
"0","0",-112.0088915,33.436292
"0","0",-112.0088937,33.4362395
"0","0",-112.0094,33.4362409
"0","0",-112.0094398,33.4361762
"0","0",-112.0098139,33.4361783
"0","0",-112.0099532,33.4362533
"0","0",-112.0103097,33.4366197
"0","0",-112.0104107,33.4367016
"0","0",-112.0104401,33.4367451
"0","0",-112.0105893,33.4369663
"0","0",-112.0106314,33.4370567
"0","0",-112.0108257,33.4373466
"0","0",-112.0108843,33.437431
"0","0",-112.0109879,33.4375789
"0","0",-112.0111407,33.4377964
"0","0",-112.011179,33.4378632
"0","0",-112.0112114,33.437933
"0","0",-112.0112431,33.4380216
"0","0",-112.0112765,33.4381095
"0","0",-112.0112886,33.4381326
"0","0",-112.0113041,33.4381536
"0","0",-112.0113226,33.4381721
"0","0",-112.0113437,33.4381875
"0","0",-112.0113669,33.4381995
"0","0",-112.0113916,33.4382079
