shapeid,partid,x,y
"0","0",-80.9426301,35.2202287
"0","0",-80.9425899,35.2202148
"0","0",-80.9425643,35.2202128
"0","0",-80.9425387,35.2202158
"0","0",-80.9425143,35.2202208
"0","0",-80.9424716,35.2202397
"0","0",-80.9424509,35.2202586
"0","0",-80.9424363,35.2202785
"0","0",-80.9424241,35.2203054
"0","0",-80.9424277,35.2203363
"0","0",-80.9424387,35.2203632
"0","0",-80.9424545,35.2203881
"0","0",-80.9424789,35.220412
"0","0",-80.9425167,35.2204299
"0","0",-80.9425292,35.2205032
"0","0",-80.9421614,35.2205248
"0","0",-80.9417426,35.2205494
"0","0",-80.9417303,35.2203493
"0","0",-80.9413389,35.220376
"0","0",-80.9413158,35.2203432
"0","0",-80.9409725,35.2203665
"0","0",-80.9409225,35.2203308
"0","0",-80.9408131,35.2203356
"0","0",-80.9407655,35.220376
"0","0",-80.9393012,35.2204644
"0","0",-80.9393021,35.2205141
"0","0",-80.9392878,35.2205545
"0","0",-80.9392664,35.2206021
"0","0",-80.9392562,35.2206314
"0","0",-80.9392514,35.2206621
"0","0",-80.939251,35.2206777
"0","0",-80.9392545,35.2207085
"0","0",-80.9392633,35.2207383
"0","0",-80.9392773,35.2207661
"0","0",-80.9392959,35.2207909
"0","0",-80.9393069,35.220802
"0","0",-80.9393212,35.2208353
"0","0",-80.9393272,35.2209041
"0","0",-80.9407371,35.2208301
"0","0",-80.9408409,35.220917
"0","0",-80.9409622,35.2209134
"0","0",-80.9409658,35.220817
"0","0",-80.9410273,35.2207462
"0","0",-80.9413117,35.2207278
"0","0",-80.9413154,35.2207916
"0","0",-80.9413532,35.2207901
"0","0",-80.9413484,35.2207258
"0","0",-80.9415983,35.2207092
"0","0",-80.9416078,35.2207948
"0","0",-80.9416599,35.2207927
"0","0",-80.9416714,35.2209453
"0","0",-80.9416286,35.2209549
"0","0",-80.9416334,35.2210286
"0","0",-80.941681,35.2210286
"0","0",-80.9416857,35.2210881
"0","0",-80.9416595,35.2210952
"0","0",-80.9416643,35.2211523
"0","0",-80.9416905,35.2211523
"0","0",-80.9416948,35.2212065
"0","0",-80.9417333,35.2216925
"0","0",-80.9417238,35.221721
"0","0",-80.9417214,35.2217567
"0","0",-80.9417048,35.2217877
"0","0",-80.9416167,35.2217591
"0","0",-80.9412669,35.2223992
"0","0",-80.941324,35.2224182
"0","0",-80.9412812,35.2224515
"0","0",-80.9412384,35.2224729
"0","0",-80.9412051,35.2224254
"0","0",-80.941167,35.222442
"0","0",-80.9411741,35.2224563
"0","0",-80.9410932,35.2225063
"0","0",-80.9410813,35.222492
"0","0",-80.9405483,35.2227775
"0","0",-80.9405864,35.222837
"0","0",-80.9405412,35.222856
"0","0",-80.9405079,35.2228441
"0","0",-80.9404722,35.222837
"0","0",-80.9404127,35.2228394
"0","0",-80.9403485,35.2228632
"0","0",-80.9403056,35.2228822
"0","0",-80.940258,35.2228537
"0","0",-80.9402271,35.2228917
"0","0",-80.9401629,35.2228703
"0","0",-80.9401491,35.2229021
"0","0",-80.9401248,35.2229584
"0","0",-80.9400843,35.2229584
"0","0",-80.940082,35.2229084
"0","0",-80.9394276,35.2229607
"0","0",-80.9394229,35.2229417
"0","0",-80.9390384,35.2229556
"0","0",-80.9390573,35.2231936
"0","0",-80.9393634,35.2231725
"0","0",-80.9393634,35.2231537
"0","0",-80.939518,35.2231487
"0","0",-80.9395179,35.2231319
"0","0",-80.9396846,35.2231202
"0","0",-80.9396867,35.2231415
"0","0",-80.9400915,35.2231178
"0","0",-80.9400867,35.2230631
"0","0",-80.9401367,35.2230607
"0","0",-80.9401581,35.2231083
"0","0",-80.9401962,35.2231582
"0","0",-80.9401605,35.2232011
"0","0",-80.9402128,35.2232344
"0","0",-80.9402438,35.2232034
"0","0",-80.9403009,35.2232249
"0","0",-80.9403508,35.2232415
"0","0",-80.9403984,35.2232463
"0","0",-80.9404008,35.2232844
"0","0",-80.9403226,35.2232903
"0","0",-80.9403485,35.223627
"0","0",-80.9403235,35.2236286
"0","0",-80.9403723,35.2241172
"0","0",-80.9402931,35.2241259
"0","0",-80.9402978,35.2241728
"0","0",-80.9402795,35.2241768
"0","0",-80.9402588,35.2241838
"0","0",-80.9402466,35.2242007
"0","0",-80.9402393,35.2242186
"0","0",-80.9402393,35.2242366
"0","0",-80.9402393,35.2242605
"0","0",-80.9402454,35.2242764
"0","0",-80.9402624,35.2242903
"0","0",-80.9402746,35.2242993
"0","0",-80.9402844,35.2243999
"0","0",-80.9403941,35.2243969
"0","0",-80.9404551,35.2250622
"0","0",-80.9407874,35.2250399
"0","0",-80.9407203,35.2242784
"0","0",-80.9407391,35.2242704
"0","0",-80.9407538,35.2242555
"0","0",-80.9407599,35.2242386
"0","0",-80.9407635,35.2242127
"0","0",-80.940755,35.2241927
"0","0",-80.9407452,35.2241758
"0","0",-80.940733,35.2241678
"0","0",-80.9407099,35.2241579
"0","0",-80.9406416,35.2234766
"0","0",-80.9406275,35.223279
"0","0",-80.9405558,35.2232834
"0","0",-80.9405537,35.2232576
"0","0",-80.9405246,35.2232555
"0","0",-80.9405246,35.2232396
"0","0",-80.9405636,35.2232287
"0","0",-80.9405855,35.2232217
"0","0",-80.940616,35.2232067
"0","0",-80.940663,35.2232469
"0","0",-80.9407322,35.22321
"0","0",-80.9406798,35.2231648
"0","0",-80.9406893,35.2231505
"0","0",-80.9405918,35.2230839
"0","0",-80.9406132,35.2230577
"0","0",-80.9406275,35.2230173
"0","0",-80.9406298,35.2229601
"0","0",-80.9406679,35.2229387
"0","0",-80.9406941,35.2229697
"0","0",-80.9408416,35.2228935
"0","0",-80.9408534,35.2229053
"0","0",-80.9413627,35.2226199
"0","0",-80.941377,35.2225729
"0","0",-80.9414246,35.2225223
"0","0",-80.9414365,35.2224837
"0","0",-80.9414454,35.2224509
"0","0",-80.9416182,35.2221503
"0","0",-80.9418186,35.2218015
"0","0",-80.9418413,35.2217972
"0","0",-80.9418535,35.2217882
"0","0",-80.9418669,35.2217763
"0","0",-80.9418754,35.2217613
"0","0",-80.9418779,35.2217454
"0","0",-80.9418779,35.2217285
"0","0",-80.9418766,35.2217155
"0","0",-80.9418693,35.2217006
"0","0",-80.9418571,35.2216906
"0","0",-80.9418535,35.2216777
"0","0",-80.9418179,35.2211755
"0","0",-80.9418072,35.2210253
"0","0",-80.9418401,35.2210223
"0","0",-80.941834,35.2209416
"0","0",-80.9417998,35.2209386
"0","0",-80.941784,35.2207882
"0","0",-80.9425453,35.2207377
"0","0",-80.942546,35.220848
"0","0",-80.9426224,35.2208451
"0","0",-80.9426321,35.2209518
"0","0",-80.9424566,35.2209668
"0","0",-80.9424094,35.2210104
"0","0",-80.9422918,35.221056
"0","0",-80.9422107,35.221102
"0","0",-80.9421717,35.2211289
"0","0",-80.9421168,35.2211787
"0","0",-80.9420656,35.2212384
"0","0",-80.9420352,35.2212875
"0","0",-80.9420248,35.2213069
"0","0",-80.942005,35.2213532
"0","0",-80.9419894,35.221401
"0","0",-80.9419781,35.22145
"0","0",-80.9419712,35.2214998
"0","0",-80.9419738,35.22152
"0","0",-80.9419798,35.2215677
"0","0",-80.9420037,35.2217566
"0","0",-80.9420237,35.2217552
"0","0",-80.9422368,35.223326
"0","0",-80.9422857,35.2238644
"0","0",-80.9423745,35.2248418
"0","0",-80.942634,35.2269623
"0","0",-80.9424516,35.2273698
"0","0",-80.9412538,35.2271575
"0","0",-80.9405657,35.2270355
"0","0",-80.9378798,35.2265686
"0","0",-80.937768,35.225299
"0","0",-80.9376954,35.2253045
"0","0",-80.9376778,35.2251974
"0","0",-80.9365342,35.2252592
"0","0",-80.9378242348266,35.2403514350549
"0","0",-80.9370983689694,35.2406153862757
"0","0",-80.9358587,35.2252253
"0","0",-80.934703,35.225291
"0","0",-80.9346274,35.225291
"0","0",-80.9345234,35.2252795
"0","0",-80.9344102,35.2252548
"0","0",-80.9343537,35.2252301
"0","0",-80.9342831,35.2251947
"0","0",-80.9342264,35.2251558
"0","0",-80.934177,35.2251099
"0","0",-80.9341134,35.2250392
"0","0",-80.934071,35.224972
"0","0",-80.9340427,35.2248872
"0","0",-80.9340286,35.2247564
"0","0",-80.9338727,35.2230065
"0","0",-80.9338483,35.2228441
"0","0",-80.9338271,35.222784
"0","0",-80.9337847,35.222731
"0","0",-80.9337317,35.2226851
"0","0",-80.9336716,35.2226533
"0","0",-80.933608,35.2226285
"0","0",-80.9334949,35.2226214
"0","0",-80.9334313,35.2226285
"0","0",-80.9332863,35.222671
"0","0",-80.9331237,35.22277
"0","0",-80.932544,35.2232047
"0","0",-80.9324489,35.2232524
"0","0",-80.9323812,35.2232774
"0","0",-80.9322895,35.223293
"0","0",-80.9321692,35.2233067
"0","0",-80.9320709,35.2233035
"0","0",-80.9320121,35.2232952
"0","0",-80.9319534,35.2232785
"0","0",-80.9318921,35.2232514
"0","0",-80.9318295,35.2232159
"0","0",-80.9317809,35.2231835
"0","0",-80.9317247,35.2231449
"0","0",-80.9313071,35.2227703
"0","0",-80.9178959176578,35.232894813068
"0","0",-80.9171700518007,35.232234935016
"0","0",-80.9309788,35.2224521
"0","0",-80.9305918,35.2220932
"0","0",-80.930478,35.221955
"0","0",-80.9304424,35.2218845
"0","0",-80.9304232,35.2217979
"0","0",-80.9304258,35.2217082
"0","0",-80.9304386,35.221632
"0","0",-80.9304628,35.2215652
"0","0",-80.9305011,35.2215068
"0","0",-80.9305714,35.2214348
"0","0",-80.9306263,35.2213941
"0","0",-80.9310491,35.2210905
"0","0",-80.93183,35.220527
"0","0",-80.932251,35.2202202
"0","0",-80.9324336,35.2200877
"0","0",-80.933118,35.219588
"0","0",-80.934094,35.2188857
"0","0",-80.9341298,35.2188554
"0","0",-80.9341553,35.218822
"0","0",-80.9341694,35.2187782
"0","0",-80.9341783,35.2186999
"0","0",-80.9341528,35.2183848
"0","0",-80.934057,35.2172975
"0","0",-80.9339689,35.216324
"0","0",-80.9335384,35.2163587
"0","0",-80.9335435,35.2164184
"0","0",-80.9334918,35.2164215
"0","0",-80.9336048,35.2177906
"0","0",-80.9332466,35.2178146
"0","0",-80.93209,35.217872
"0","0",-80.9318965,35.2178821
"0","0",-80.931882,35.2178798
"0","0",-80.9318749,35.2178777
"0","0",-80.9318627,35.217874
"0","0",-80.9318512,35.2178667
"0","0",-80.9318397,35.2178563
"0","0",-80.9318333,35.2178438
"0","0",-80.9318244,35.2178219
"0","0",-80.9318205,35.2177958
"0","0",-80.9317567,35.2170977
"0","0",-80.9317477,35.2170821
"0","0",-80.9317362,35.2170654
"0","0",-80.9317247,35.217056
"0","0",-80.9317069,35.2170434
"0","0",-80.9316903,35.2170351
"0","0",-80.9316698,35.217032
"0","0",-80.9316494,35.2170299
"0","0",-80.9316277,35.2170288
"0","0",-80.9315881,35.2170288
"0","0",-80.9296725,35.2171462
"0","0",-80.9296487,35.216816
"0","0",-80.9299075,35.2165454
"0","0",-80.9291431,35.216004
"0","0",-80.9291372,35.2159416
"0","0",-80.9290301,35.2159594
"0","0",-80.9289706,35.2153645
"0","0",-80.9292888,35.2153259
"0","0",-80.9292769,35.2152218
"0","0",-80.9314787,35.2150615
"0","0",-80.9314665,35.2148149
"0","0",-80.9320438,35.2147748
"0","0",-80.9320438,35.2147486
"0","0",-80.9321057,35.2147462
"0","0",-80.9321033,35.2147081
"0","0",-80.9321699,35.2146986
"0","0",-80.9321675,35.2146653
"0","0",-80.9333956,35.2145788
"0","0",-80.9334185,35.2145772
"0","0",-80.9334144,35.2145273
"0","0",-80.9335833,35.2145059
"0","0",-80.9335968,35.2145088
"0","0",-80.9336208,35.2145119
"0","0",-80.9336438,35.2145088
"0","0",-80.9336693,35.2145026
"0","0",-80.9337089,35.2144921
"0","0",-80.9337421,35.2144692
"0","0",-80.9338093,35.2144318
"0","0",-80.9337276,35.2134377
"0","0",-80.9328861,35.2134708
"0","0",-80.932866,35.2131775
"0","0",-80.9337032,35.2131269
"0","0",-80.9336555,35.2126026
"0","0",-80.9335941,35.211893
"0","0",-80.9335728,35.2116398
"0","0",-80.933563,35.2116198
"0","0",-80.9335459,35.2116019
"0","0",-80.9335264,35.211582
"0","0",-80.9334996,35.211565
"0","0",-80.9334765,35.2115551
"0","0",-80.9334387,35.2115491
"0","0",-80.933357,35.2115511
"0","0",-80.933218,35.2115611
"0","0",-80.9331948,35.211568
"0","0",-80.9331717,35.211579
"0","0",-80.933157,35.2115919
"0","0",-80.9331339,35.2116129
"0","0",-80.9331241,35.2116278
"0","0",-80.9331192,35.2116437
"0","0",-80.9331156,35.2116627
"0","0",-80.9331168,35.2116866
"0","0",-80.9331168,35.2117145
"0","0",-80.9331217,35.2117424
"0","0",-80.9331351,35.2118828
"0","0",-80.931656,35.2119646
"0","0",-80.9317185,35.2128014
"0","0",-80.9313408,35.2128185
"0","0",-80.9303205,35.2128646
"0","0",-80.9302995,35.2126604
"0","0",-80.9296968,35.212686
"0","0",-80.9295597,35.2111934
"0","0",-80.9306852,35.211145
"0","0",-80.9305764,35.20994
"0","0",-80.9319488,35.2098877
"0","0",-80.9319598,35.2098881
"0","0",-80.9319769,35.2098851
"0","0",-80.9319903,35.2098821
"0","0",-80.9320122,35.2098711
"0","0",-80.9320244,35.2098542
"0","0",-80.9320293,35.2098353
"0","0",-80.9320305,35.2098193
"0","0",-80.9320256,35.2097775
"0","0",-80.9321093,35.2097683
"0","0",-80.9321058,35.2097187
"0","0",-80.9329291,35.2096664
"0","0",-80.9330433,35.2109418
"0","0",-80.9330534,35.2110097
"0","0",-80.9330632,35.2110286
"0","0",-80.9330778,35.2110486
"0","0",-80.9330912,35.2110665
"0","0",-80.9331107,35.2110804
"0","0",-80.9331326,35.2110894
"0","0",-80.9331522,35.2110974
"0","0",-80.9331839,35.2111014
"0","0",-80.933207,35.2111043
"0","0",-80.9332375,35.2111073
"0","0",-80.9332582,35.2111033
"0","0",-80.9332789,35.2110964
"0","0",-80.9333167,35.2110779
"0","0",-80.9333936,35.2110351
"0","0",-80.9334265,35.2110052
"0","0",-80.9334557,35.2109724
"0","0",-80.9334801,35.2109226
"0","0",-80.9334935,35.2108892
"0","0",-80.9335008,35.2108424
"0","0",-80.9334411,35.2101062
"0","0",-80.9333484,35.2090354
"0","0",-80.9332838,35.2082863
"0","0",-80.9332434,35.2081916
"0","0",-80.9332245,35.2081617
"0","0",-80.9332029,35.2081336
"0","0",-80.933179,35.208104
"0","0",-80.9331351,35.2080631
"0","0",-80.93309,35.2080402
"0","0",-80.9330522,35.2080243
"0","0",-80.9330156,35.2080183
"0","0",-80.9329705,35.2080113
"0","0",-80.9329315,35.2080123
"0","0",-80.9329034,35.2080213
