shapeid,partid,x,y
"0","0",-80.272652,25.7981809
"0","0",-80.2726507,25.7981503
"0","0",-80.2721803,25.7981661
"0","0",-80.2721366,25.7981676
"0","0",-80.2718467,25.7981773
"0","0",-80.2717644,25.7981801
"0","0",-80.2717239,25.7981815
"0","0",-80.2717282,25.798254
"0","0",-80.2716821,25.7982576
"0","0",-80.2716366,25.7982612
"0","0",-80.2715466,25.7982684
"0","0",-80.2715449,25.7982987
"0","0",-80.2714565,25.7983003
"0","0",-80.2714726,25.7987189
"0","0",-80.2715025,25.7987177
"0","0",-80.2716398,25.7987121
"0","0",-80.2716923,25.7987099
"0","0",-80.2720368,25.7986959
"0","0",-80.2720869,25.7986938
"0","0",-80.2722964,25.7986853
"0","0",-80.2723367,25.7986836
"0","0",-80.2723999,25.7986811
"0","0",-80.272398,25.7985649
"0","0",-80.2729271,25.79854
"0","0",-80.272929,25.7986562
"0","0",-80.2729903,25.7986534
"0","0",-80.2729955,25.7985952
"0","0",-80.2730744,25.7986496
"0","0",-80.2731216,25.7986708
"0","0",-80.2731526,25.7986778
"0","0",-80.273184,25.7986821
"0","0",-80.2732158,25.7986837
"0","0",-80.2732475,25.7986827
"0","0",-80.2732791,25.7986789
"0","0",-80.2733102,25.7986726
"0","0",-80.2733407,25.7986636
"0","0",-80.2733703,25.798652
"0","0",-80.2733988,25.798638
"0","0",-80.2734375,25.7986363
"0","0",-80.2734727,25.7986347
"0","0",-80.2735242,25.7986324
"0","0",-80.2735664,25.7986305
"0","0",-80.2737318,25.7986231
"0","0",-80.2737303,25.798465
"0","0",-80.2737909,25.7983949
"0","0",-80.273855,25.7983281
"0","0",-80.2739225,25.7982646
"0","0",-80.2741252,25.7980614
"0","0",-80.2743267,25.7978569
"0","0",-80.274527,25.7976513
"0","0",-80.2745332,25.7976449
"0","0",-80.2745395,25.7976385
"0","0",-80.2745459,25.7976322
"0","0",-80.2745894,25.7975975
"0","0",-80.2746141,25.7975778
"0","0",-80.2746557,25.7975528
"0","0",-80.2746995,25.7975318
"0","0",-80.2747449,25.7975149
"0","0",-80.2747582,25.7975783
"0","0",-80.2750954,25.7975635
"0","0",-80.2750942,25.7975125
"0","0",-80.2751272,25.7975109
"0","0",-80.2751634,25.7975092
"0","0",-80.2754017,25.7974997
"0","0",-80.2754053,25.7975475
"0","0",-80.2754664,25.7975465
"0","0",-80.2754629,25.7974969
"0","0",-80.275675,25.7974831
"0","0",-80.2758032,25.7974744
"0","0",-80.2758097,25.7975358
"0","0",-80.2761572,25.7975234
"0","0",-80.2761626,25.7974666
"0","0",-80.2762587,25.7974629
"0","0",-80.2763104,25.7974609
"0","0",-80.2764549,25.7974553
"0","0",-80.2767099,25.7974455
"0","0",-80.2769149,25.7974376
"0","0",-80.2769478,25.7974364
"0","0",-80.2769475,25.7974897
"0","0",-80.277287,25.7974731
"0","0",-80.2772837,25.7974197
"0","0",-80.2774022,25.7974141
"0","0",-80.2774457,25.7974121
"0","0",-80.2781498,25.7973791
"0","0",-80.2781976,25.7973768
"0","0",-80.2782829,25.7973728
"0","0",-80.2782838,25.79743
"0","0",-80.2786293,25.7974175
"0","0",-80.2786259,25.7973659
"0","0",-80.278694,25.7973626
"0","0",-80.2790686,25.7973446
"0","0",-80.279076,25.7974001
"0","0",-80.2794133,25.7973834
"0","0",-80.2794183,25.7973323
"0","0",-80.2795698,25.7973279
"0","0",-80.2796281,25.7973262
"0","0",-80.2796849,25.7973245
"0","0",-80.2800227,25.7973147
"0","0",-80.2800264,25.7973605
"0","0",-80.2803571,25.7973492
"0","0",-80.2803582,25.7972922
"0","0",-80.2804669,25.7972895
"0","0",-80.280517,25.7972865
"0","0",-80.2805598,25.7973212
"0","0",-80.2806169,25.7973689
"0","0",-80.2806725,25.7974182
"0","0",-80.2807266,25.7974691
"0","0",-80.2807245,25.7974756
"0","0",-80.2807228,25.7974823
"0","0",-80.2807218,25.7974891
"0","0",-80.2807214,25.7974959
"0","0",-80.2807215,25.7975028
"0","0",-80.2807222,25.7975096
"0","0",-80.2807235,25.7975163
"0","0",-80.2807254,25.7975229
"0","0",-80.2807279,25.7975293
"0","0",-80.2807308,25.7975355
"0","0",-80.2807344,25.7975414
"0","0",-80.2807384,25.7975469
"0","0",-80.2807428,25.7975521
"0","0",-80.2807477,25.7975569
"0","0",-80.280753,25.7975613
"0","0",-80.2807586,25.7975652
"0","0",-80.2807646,25.7975686
"0","0",-80.2807708,25.7975714
"0","0",-80.2807773,25.7975737
"0","0",-80.2807839,25.7975755
"0","0",-80.2807907,25.7975767
"0","0",-80.2807975,25.7975772
"0","0",-80.2808044,25.7975772
"0","0",-80.2808112,25.7975766
"0","0",-80.2808179,25.7975755
"0","0",-80.2808246,25.7975737
"0","0",-80.280831,25.7975714
"0","0",-80.2808372,25.7975685
"0","0",-80.2808432,25.7975651
"0","0",-80.2808488,25.7975613
"0","0",-80.2808541,25.7975569
"0","0",-80.2809219,25.7976228
"0","0",-80.2809256,25.7976615
"0","0",-80.2809328,25.7976996
"0","0",-80.2809433,25.797737
"0","0",-80.2809571,25.7977733
"0","0",-80.2809741,25.7978082
"0","0",-80.2809941,25.7978414
"0","0",-80.281017,25.7978728
"0","0",-80.2810342,25.7978924
"0","0",-80.2810523,25.7979112
"0","0",-80.2810713,25.797929
"0","0",-80.2811135,25.7979629
"0","0",-80.2811228,25.7979695
"0","0",-80.2811323,25.797976
"0","0",-80.2811419,25.7979822
"0","0",-80.2811954,25.7980122
"0","0",-80.2812098,25.798019
"0","0",-80.2812245,25.7980255
"0","0",-80.2812393,25.7980315
"0","0",-80.281303,25.7980454
"0","0",-80.2813677,25.798053
"0","0",-80.2814329,25.7980542
"0","0",-80.2814837,25.7980506
"0","0",-80.2815189,25.7980459
"0","0",-80.2815538,25.7980392
"0","0",-80.2815884,25.7980306
"0","0",-80.2815912,25.7980555
"0","0",-80.2819237,25.7980443
"0","0",-80.281921,25.7979851
"0","0",-80.2823738,25.7979716
"0","0",-80.2824109,25.7979704
"0","0",-80.2824938,25.797968
"0","0",-80.2824972,25.7980195
"0","0",-80.2828364,25.7980067
"0","0",-80.2828374,25.7979515
"0","0",-80.282883,25.7979496
"0","0",-80.2829432,25.797947
"0","0",-80.2833713,25.7979287
"0","0",-80.2834042,25.7979273
"0","0",-80.2834992,25.7979233
"0","0",-80.2835025,25.7979767
"0","0",-80.2838393,25.7979621
"0","0",-80.2838425,25.7979125
"0","0",-80.284009,25.797905
"0","0",-80.2840125,25.7979547
"0","0",-80.2841131,25.7979507
"0","0",-80.284356,25.797941
"0","0",-80.2843549,25.7978849
"0","0",-80.2844228,25.7978826
