shapeid,partid,x,y
"0","0",-87.8998474,42.9356783
"0","0",-87.8997682,42.9356823
"0","0",-87.8996894,42.9356909
"0","0",-87.8996112,42.9357041
"0","0",-87.899534,42.935722
"0","0",-87.899458,42.9357443
"0","0",-87.8993834,42.9357711
"0","0",-87.8993548,42.9357846
"0","0",-87.8993274,42.9358005
"0","0",-87.8993014,42.9358185
"0","0",-87.899277,42.9358386
"0","0",-87.8992544,42.9358607
"0","0",-87.8992336,42.9358845
"0","0",-87.8992149,42.93591
"0","0",-87.8991984,42.935937
"0","0",-87.8991886,42.935956
"0","0",-87.8991798,42.9359755
"0","0",-87.8991721,42.9359955
"0","0",-87.8991628,42.9360256
"0","0",-87.8991561,42.9360563
"0","0",-87.8991519,42.9360875
"0","0",-87.8991503,42.9361189
"0","0",-87.8991513,42.9361503
"0","0",-87.8991549,42.9361816
"0","0",-87.8991363,42.9364739
"0","0",-87.8991214,42.9367664
"0","0",-87.89911,42.9370591
"0","0",-87.8991023,42.9373519
"0","0",-87.8990982,42.9376448
"0","0",-87.8990978,42.9379376
"0","0",-87.899055,42.9399507
"0","0",-87.8990621,42.9404789
"0","0",-87.8990443,42.9411428
"0","0",-87.8990516,42.9412058
"0","0",-87.8990602,42.9412686
"0","0",-87.8990702,42.9413312
"0","0",-87.8990816,42.9413936
"0","0",-87.8990944,42.9414557
"0","0",-87.8991085,42.9415175
"0","0",-87.8991334,42.9416177
"0","0",-87.8991576,42.941718
"0","0",-87.8991811,42.9418185
"0","0",-87.8991945,42.9418769
"0","0",-87.8992076,42.9419354
"0","0",-87.8992206,42.941994
"0","0",-87.8992211,42.9420046
"0","0",-87.8992223,42.9420151
"0","0",-87.8992242,42.9420255
"0","0",-87.8992267,42.9420358
"0","0",-87.89923,42.9420458
"0","0",-87.8992339,42.9420557
"0","0",-87.899239,42.9420663
"0","0",-87.8992449,42.9420766
"0","0",-87.8992516,42.9420863
"0","0",-87.8992604,42.9420973
"0","0",-87.8992702,42.9421075
"0","0",-87.8992809,42.9421168
"0","0",-87.8992923,42.9421251
"0","0",-87.8993045,42.9421324
"0","0",-87.8993172,42.9421385
"0","0",-87.8993304,42.9421435
"0","0",-87.8993408,42.9421467
"0","0",-87.8994078,42.9421638
"0","0",-87.8994707,42.9421743
"0","0",-87.8995343,42.9421797
"0","0",-87.899598,42.9421799
"0","0",-87.899605,42.9421796
"0","0",-87.8996121,42.9421792
"0","0",-87.8996191,42.9421788
"0","0",-87.8996261,42.9421783
"0","0",-87.8996331,42.9421778
"0","0",-87.8996401,42.9421772
"0","0",-87.8997082,42.9421683
"0","0",-87.899776,42.9421576
"0","0",-87.8998435,42.9421451
"0","0",-87.8998623,42.9421413
"0","0",-87.8998811,42.9421373
"0","0",-87.8998998,42.9421332
"0","0",-87.9003678,42.9420436
"0","0",-87.9003993,42.9420366
"0","0",-87.9005572,42.9420012
"0","0",-87.9006606,42.9419781
"0","0",-87.9015861,42.9417573
"0","0",-87.9019699,42.9416607
"0","0",-87.9020081,42.9416434
"0","0",-87.9020445,42.9416227
"0","0",-87.9020788,42.9415986
"0","0",-87.9021009,42.9415802
"0","0",-87.9021218,42.9415604
"0","0",-87.9021413,42.9415393
"0","0",-87.9021471,42.941533
"0","0",-87.9021527,42.9415264
"0","0",-87.9021581,42.9415198
"0","0",-87.9021633,42.941513
"0","0",-87.9021684,42.941506
"0","0",-87.9021733,42.941499
"0","0",-87.9021872,42.9414763
"0","0",-87.9021993,42.9414526
"0","0",-87.9022095,42.9414281
"0","0",-87.9022189,42.9413988
"0","0",-87.9022255,42.9413688
"0","0",-87.9022294,42.9413383
"0","0",-87.9022284,42.9413319
"0","0",-87.9022277,42.9413253
"0","0",-87.9022276,42.9413187
"0","0",-87.9022279,42.9413122
"0","0",-87.9022286,42.9413056
"0","0",-87.9022299,42.9412991
"0","0",-87.9022284,42.9412617
"0","0",-87.9022239,42.9412245
"0","0",-87.9022161,42.9411878
"0","0",-87.9022052,42.9411519
"0","0",-87.9021914,42.9411171
"0","0",-87.9021746,42.9410836
"0","0",-87.9021556,42.9410525
"0","0",-87.9021341,42.9410232
"0","0",-87.9021103,42.9409957
"0","0",-87.9020843,42.9409703
"0","0",-87.9020562,42.9409471
"0","0",-87.9020264,42.9409263
"0","0",-87.9020216,42.940923
"0","0",-87.9020169,42.9409197
"0","0",-87.9020121,42.9409165
"0","0",-87.9020073,42.9409132
"0","0",-87.9020024,42.94091
"0","0",-87.9019975,42.9409069
"0","0",-87.9019352,42.9408749
"0","0",-87.9018703,42.9408485
"0","0",-87.9018034,42.9408279
"0","0",-87.9017712,42.9408203
"0","0",-87.9017387,42.940814
"0","0",-87.9017059,42.9408091
"0","0",-87.9014509,42.9402624
"0","0",-87.901443,42.9401672
"0","0",-87.9014549,42.9400909
"0","0",-87.9022271,42.9398942
"0","0",-87.9022673,42.9399868
"0","0",-87.9023926,42.940124
"0","0",-87.9025385,42.9404823
"0","0",-87.9025973,42.9405965
"0","0",-87.9025881,42.9406063
"0","0",-87.9025786,42.9406158
"0","0",-87.9025687,42.9406249
"0","0",-87.9025581,42.9406339
"0","0",-87.9025471,42.9406426
"0","0",-87.9025359,42.9406507
"0","0",-87.9025274,42.9406603
"0","0",-87.9025194,42.9406701
"0","0",-87.9025117,42.9406802
"0","0",-87.9024931,42.9407084
"0","0",-87.9024773,42.9407382
"0","0",-87.9024644,42.9407695
"0","0",-87.9024625,42.940774
"0","0",-87.9024606,42.9407785
"0","0",-87.9024589,42.940783
"0","0",-87.9024497,42.9408113
"0","0",-87.9024432,42.9408402
"0","0",-87.9024394,42.9408697
"0","0",-87.9024384,42.9408994
"0","0",-87.9024401,42.940929
"0","0",-87.9024447,42.9409584
"0","0",-87.9024723,42.9410299
"0","0",-87.9025058,42.9410989
"0","0",-87.902545,42.9411648
"0","0",-87.9025631,42.9411916
"0","0",-87.9025822,42.9412177
"0","0",-87.9026022,42.9412432
"0","0",-87.902614,42.9412533
"0","0",-87.9026261,42.9412631
"0","0",-87.9026384,42.9412726
"0","0",-87.9026513,42.941282
"0","0",-87.9026644,42.9412911
"0","0",-87.9026777,42.9412998
"0","0",-87.902725,42.9413271
"0","0",-87.9027744,42.9413502
"0","0",-87.9028257,42.9413689
"0","0",-87.9028783,42.941383
"0","0",-87.9029321,42.9413925
"0","0",-87.9029864,42.9413973
"0","0",-87.903041,42.9413973
"0","0",-87.9030953,42.9413926
"0","0",-87.9033408,42.9413328
"0","0",-87.9035861,42.9412724
"0","0",-87.9038312,42.9412114
"0","0",-87.9040241,42.941163
"0","0",-87.9042169,42.9411142
"0","0",-87.9044096,42.9410651
"0","0",-87.9044357,42.9410585
"0","0",-87.9044617,42.9410519
"0","0",-87.9044878,42.9410452
"0","0",-87.9045138,42.9410385
"0","0",-87.9045398,42.9410318
"0","0",-87.9045658,42.941025
"0","0",-87.9046293,42.9410082
"0","0",-87.9046927,42.9409912
"0","0",-87.904756,42.9409739
"0","0",-87.904871,42.9409419
"0","0",-87.9049858,42.9409089
"0","0",-87.9051003,42.9408752
"0","0",-87.9051103,42.940872
"0","0",-87.9051201,42.9408684
"0","0",-87.9051296,42.9408643
"0","0",-87.9051398,42.9408593
"0","0",-87.9051496,42.9408538
"0","0",-87.9051592,42.9408479
"0","0",-87.9051766,42.940835
"0","0",-87.9051927,42.9408204
"0","0",-87.9052073,42.9408043
"0","0",-87.905207,42.9407781
"0","0",-87.9052043,42.940752
"0","0",-87.9051993,42.9407262
"0","0",-87.9051965,42.9407152
"0","0",-87.9051931,42.9407044
"0","0",-87.9051894,42.9406936
"0","0",-87.9051867,42.9406867
"0","0",-87.9051839,42.9406798
"0","0",-87.9051809,42.940673
"0","0",-87.9051777,42.9406663
"0","0",-87.9051743,42.9406596
"0","0",-87.9051708,42.9406531
"0","0",-87.9048442,42.9399435
"0","0",-87.905865,42.9396544
"0","0",-87.9059007,42.9396402
"0","0",-87.9057151,42.9392083
"0","0",-87.9065432,42.9389977
"0","0",-87.9065824,42.939119
"0","0",-87.9066288,42.9391262
"0","0",-87.906818,42.939583
"0","0",-87.9075247,42.9394296
"0","0",-87.9077246,42.9398579
"0","0",-87.9067752,42.9400863
"0","0",-87.9067679,42.9400866
"0","0",-87.9067608,42.9400875
"0","0",-87.9067537,42.940089
"0","0",-87.9067468,42.9400911
"0","0",-87.9067401,42.9400938
"0","0",-87.9067337,42.9400971
"0","0",-87.9067275,42.9401009
"0","0",-87.9067218,42.9401053
"0","0",-87.9067164,42.9401102
"0","0",-87.9067115,42.9401154
"0","0",-87.9067071,42.9401212
"0","0",-87.9067031,42.9401272
"0","0",-87.9066998,42.9401336
"0","0",-87.906697,42.9401403
"0","0",-87.9066947,42.9401472
"0","0",-87.9066931,42.9401542
"0","0",-87.9066922,42.9401614
"0","0",-87.9066918,42.9401686
"0","0",-87.9066921,42.9401758
"0","0",-87.906693,42.940183
"0","0",-87.9066945,42.94019
"0","0",-87.9066966,42.9401969
"0","0",-87.9066994,42.9402036
"0","0",-87.9067027,42.9402101
"0","0",-87.9067065,42.9402162
"0","0",-87.9067109,42.9402219
"0","0",-87.9069535,42.9407768
"0","0",-87.9069922,42.9408625
"0","0",-87.9071428,42.9411963
"0","0",-87.9071554,42.9412144
"0","0",-87.9071694,42.9412314
"0","0",-87.9071848,42.9412472
"0","0",-87.9072014,42.9412617
"0","0",-87.9072191,42.9412748
"0","0",-87.9072378,42.9412864
"0","0",-87.9072574,42.9412965
"0","0",-87.9072778,42.9413049
"0","0",-87.9072988,42.9413116
"0","0",-87.9073203,42.9413166
"0","0",-87.9073421,42.9413198
"0","0",-87.9073641,42.9413212
"0","0",-87.9076286,42.9412669
"0","0",-87.9078923,42.9412088
"0","0",-87.9081551,42.941147
"0","0",-87.9084171,42.9410814
"0","0",-87.9086781,42.9410122
"0","0",-87.9089381,42.9409393
"0","0",-87.909258,42.9408647
"0","0",-87.9092704,42.9408618
"0","0",-87.9092827,42.9408589
"0","0",-87.9093125,42.9408519
"0","0",-87.9094389,42.9408219
"0","0",-87.9094512,42.940819
"0","0",-87.9094634,42.9408161
"0","0",-87.9096866,42.9407631
"0","0",-87.9100604,42.9406728
"0","0",-87.9104338,42.9405811
"0","0",-87.9108069,42.9404879
"0","0",-87.9111795,42.9403933
"0","0",-87.9117274,42.9402598
"0","0",-87.9122752,42.9401265
"0","0",-87.9128231,42.9399932
"0","0",-87.9132256,42.9398953
"0","0",-87.9136281,42.9397975
"0","0",-87.9140306,42.9396997
"0","0",-87.9148754,42.9394979
"0","0",-87.9149525,42.9394797
"0","0",-87.9150296,42.9394613
"0","0",-87.9151067,42.9394429
"0","0",-87.9151838,42.9394245
"0","0",-87.9152608,42.939406
"0","0",-87.9153379,42.9393875
"0","0",-87.91635,42.9391354
"0","0",-87.9167572,42.939034
"0","0",-87.9173293,42.9388942
"0","0",-87.9181418,42.9387005
"0","0",-87.918154,42.9386959
"0","0",-87.9367714505108,42.9331520295035
"0","0",-87.936891936432,42.9354412620064
"0","0",-87.918166,42.9392733
"0","0",-87.9181538,42.939278
"0","0",-87.9179646,42.9393225
"0","0",-87.9180887,42.9395961
"0","0",-87.9181633,42.9397361
"0","0",-87.9181645,42.9397942
"0","0",-87.9182155,42.9398811
"0","0",-87.9182618,42.9399853
"0","0",-87.9185035,42.9405075
"0","0",-87.9185367,42.9405778
"0","0",-87.9186499,42.9408287
"0","0",-87.918666,42.9408468
"0","0",-87.9186837,42.9408636
"0","0",-87.9187026,42.9408788
"0","0",-87.9187228,42.9408924
"0","0",-87.918744,42.9409043
"0","0",-87.9187661,42.9409144
"0","0",-87.918789,42.9409227
"0","0",-87.9188124,42.940929
"0","0",-87.9188364,42.9409333
"0","0",-87.9188606,42.9409357
"0","0",-87.9188849,42.940936
"0","0",-87.9189091,42.9409344
"0","0",-87.9189332,42.9409307
"0","0",-87.9189568,42.9409251
"0","0",-87.9189844,42.9409921
"0","0",-87.9190128,42.9410587
"0","0",-87.9190421,42.9411249
"0","0",-87.9190723,42.9411908
"0","0",-87.9191034,42.9412562
"0","0",-87.9191353,42.9413212
"0","0",-87.919278,42.9416425
"0","0",-87.9191924,42.9416746
"0","0",-87.9193535,42.9420108
"0","0",-87.9193566,42.9420172
"0","0",-87.919255,42.9420405
"0","0",-87.918375,42.9422421
"0","0",-87.9184213,42.942292
"0","0",-87.9182235,42.9423366
"0","0",-87.9182114,42.9423393
"0","0",-87.9181992,42.9423421
"0","0",-87.916076,42.942821
"0","0",-87.9157137,42.9429027
"0","0",-87.9140752,42.9433002
"0","0",-87.9140592,42.9433041
"0","0",-87.9139994,42.9433186
"0","0",-87.9109026,42.9440649
"0","0",-87.9104429,42.9431793
"0","0",-87.9101659,42.9425669
"0","0",-87.9115793,42.9422135
"0","0",-87.9115803,42.942198
"0","0",-87.9115801,42.9421824
"0","0",-87.9115785,42.9421669
"0","0",-87.9115756,42.9421516
"0","0",-87.9115714,42.9421366
"0","0",-87.9115659,42.9421221
"0","0",-87.9115593,42.942108
"0","0",-87.9115515,42.9420945
"0","0",-87.9115425,42.9420818
"0","0",-87.9115325,42.9420698
"0","0",-87.9115215,42.9420588
"0","0",-87.9115097,42.9420487
"0","0",-87.911497,42.9420397
"0","0",-87.9114836,42.9420318
"0","0",-87.9114695,42.942025
"0","0",-87.911455,42.9420195
"0","0",-87.91144,42.9420152
"0","0",-87.9114247,42.9420122
"0","0",-87.9114093,42.9420105
"0","0",-87.9113937,42.9420101
"0","0",-87.9113493,42.9420023
"0","0",-87.9113043,42.9419981
"0","0",-87.9112592,42.9419973
"0","0",-87.9112142,42.9420001
"0","0",-87.9111695,42.9420064
"0","0",-87.9111255,42.9420161
"0","0",-87.9110823,42.9420293
"0","0",-87.9110403,42.9420458
"0","0",-87.9097328,42.9423833
"0","0",-87.9094453,42.9424513
"0","0",-87.909433,42.9424542
"0","0",-87.9094206,42.9424571
"0","0",-87.9092742,42.9424917
"0","0",-87.909262,42.9424946
"0","0",-87.9092498,42.9424975
"0","0",-87.9087596,42.9426133
"0","0",-87.9073462,42.9429595
"0","0",-87.907262,42.9429759
"0","0",-87.9071791,42.9429986
"0","0",-87.9070982,42.9430274
"0","0",-87.9070197,42.9430621
"0","0",-87.906944,42.9431026
"0","0",-87.9068715,42.9431487
"0","0",-87.9068943,42.9431656
"0","0",-87.9069171,42.9431827
"0","0",-87.9069397,42.9431999
"0","0",-87.9069623,42.9432172
"0","0",-87.9069848,42.9432347
"0","0",-87.9070072,42.9432522
"0","0",-87.9070356,42.9432581
"0","0",-87.9070644,42.9432619
"0","0",-87.9070934,42.9432634
"0","0",-87.9071225,42.9432627
"0","0",-87.9071514,42.9432598
"0","0",-87.90718,42.9432546
"0","0",-87.9072081,42.9432473
"0","0",-87.9072356,42.9432379
"0","0",-87.9073772,42.9432048
"0","0",-87.9075188,42.9431717
"0","0",-87.9076604,42.9431384
"0","0",-87.907802,42.9431051
"0","0",-87.9079435,42.9430716
"0","0",-87.9080851,42.943038
"0","0",-87.9081285,42.9431272
"0","0",-87.9081702,42.9432171
"0","0",-87.9082104,42.9433078
"0","0",-87.9082488,42.9433992
"0","0",-87.9082856,42.9434913
"0","0",-87.9083206,42.9435841
"0","0",-87.9082018,42.9436139
"0","0",-87.9080829,42.9436434
"0","0",-87.907964,42.9436727
"0","0",-87.907845,42.9437017
"0","0",-87.9077259,42.9437305
"0","0",-87.9076068,42.943759
"0","0",-87.9075895,42.9437683
"0","0",-87.9075731,42.943779
"0","0",-87.9075576,42.943791
"0","0",-87.9075431,42.9438042
"0","0",-87.9075297,42.9438186
"0","0",-87.9075176,42.943834
"0","0",-87.9074215,42.9438505
"0","0",-87.9073257,42.9438687
"0","0",-87.9072303,42.9438887
"0","0",-87.907173,42.9439016
"0","0",-87.9071158,42.9439151
"0","0",-87.9070587,42.9439292
"0","0",-87.906843,42.9439767
"0","0",-87.9067109,42.9437197
"0","0",-87.9066707,42.9437264
"0","0",-87.9066311,42.9437359
"0","0",-87.9065922,42.9437483
"0","0",-87.9065544,42.9437635
"0","0",-87.9065177,42.9437814
"0","0",-87.9064825,42.9438018
"0","0",-87.9064311,42.9437944
"0","0",-87.90638,42.9437855
"0","0",-87.9063292,42.9437749
"0","0",-87.9062788,42.9437628
"0","0",-87.9062287,42.9437492
"0","0",-87.9061791,42.943734
"0","0",-87.9061648,42.9437362
"0","0",-87.9061507,42.9437396
"0","0",-87.9061369,42.9437443
"0","0",-87.9061237,42.9437503
"0","0",-87.9061111,42.9437574
"0","0",-87.9060992,42.9437657
"0","0",-87.9060881,42.9437751
"0","0",-87.9060779,42.9437854
"0","0",-87.9060687,42.9437966
"0","0",-87.9060606,42.9438086
"0","0",-87.9060535,42.9438213
"0","0",-87.9060477,42.9438346
"0","0",-87.9060432,42.9438484
"0","0",-87.9060399,42.9438625
"0","0",-87.9060307,42.9438908
"0","0",-87.9060218,42.9439192
"0","0",-87.9060133,42.9439477
"0","0",-87.9060051,42.9439761
"0","0",-87.9059974,42.9440047
"0","0",-87.90599,42.9440334
"0","0",-87.9059376,42.9442614
"0","0",-87.9059354,42.9442712
"0","0",-87.9059331,42.944281
"0","0",-87.9059113,42.9443759
"0","0",-87.9058399,42.9443901
"0","0",-87.9058328,42.9444354
"0","0",-87.905838,42.9444464
"0","0",-87.9058442,42.9444569
"0","0",-87.9058513,42.9444668
"0","0",-87.9058592,42.9444761
"0","0",-87.9058679,42.9444846
"0","0",-87.9058774,42.9444923
"0","0",-87.9058875,42.9444991
"0","0",-87.9058981,42.944505
"0","0",-87.9059093,42.94451
"0","0",-87.9059208,42.9445139
"0","0",-87.9064681,42.9446091
"0","0",-87.9065657,42.944552
"0","0",-87.9069392,42.944621
"0","0",-87.9068393,42.9449803
"0","0",-87.9067822,42.9449707
"0","0",-87.9066513,42.9448541
"0","0",-87.9060398,42.944759
"0","0",-87.9060565,42.9446852
"0","0",-87.9059494,42.9446638
"0","0",-87.9059286,42.944659
"0","0",-87.9059074,42.9446561
"0","0",-87.9058861,42.9446551
"0","0",-87.9058648,42.944656
"0","0",-87.9058436,42.9446588
"0","0",-87.9058228,42.9446635
"0","0",-87.9058024,42.94467
"0","0",-87.9057828,42.9446784
"0","0",-87.9057639,42.9446884
"0","0",-87.9057461,42.9447001
"0","0",-87.9057293,42.9447133
"0","0",-87.9057138,42.944728
"0","0",-87.9056567,42.944916
"0","0",-87.9056594,42.9449297
"0","0",-87.9056632,42.944943
"0","0",-87.9056681,42.944956
"0","0",-87.9056741,42.9449686
"0","0",-87.9056811,42.9449806
