Lat,Lon
36.1358347,-86.6761061
36.1356275,-86.675418
36.135554,-86.6754414
36.1355013,-86.6752571
36.1354184,-86.6749399
36.1353167,-86.6745597
36.135264,-86.6743405
36.1352602,-86.6742752
36.135266,-86.674178
36.1352847,-86.6740816
36.135324,-86.673947
36.135378,-86.673854
36.1354504,-86.6737831
36.1355145,-86.6737481
36.1359628,-86.6735662
36.1357029,-86.6725656
36.1357612,-86.6725376
36.1355333,-86.6716583
36.1355164,-86.671565
36.1355126,-86.671495
36.135522,-86.6713901
36.1355409,-86.6713248
36.1355804,-86.6712455
36.1360758,-86.6702309
36.1360928,-86.6701982
36.1362698,-86.6701213
36.1361549,-86.6697481
36.1363885,-86.6691953
36.1361945,-86.6684583
36.1356256,-86.6680804
36.1354674,-86.6681341
36.1354448,-86.6680828
36.135247,-86.6681714
36.1352868,-86.6682843
36.1353581,-86.6684863
36.1345199,-86.6689854
36.1346216,-86.6691627
36.1346423,-86.6691463
36.1347026,-86.669242
36.1345595,-86.6693866
36.1344238,-86.669165
36.1343466,-86.6691883
36.1343541,-86.6692256
36.1342788,-86.669256
36.1342694,-86.669221
36.133725,-86.6694379
36.1337325,-86.6694752
36.1336459,-86.6695079
36.1336364,-86.6694775
36.1332352,-86.6696245
36.1332164,-86.6695522
36.1326852,-86.6697574
36.1326927,-86.6697854
36.1326042,-86.6698204
36.1325947,-86.6697877
36.1323687,-86.6698834
36.1322915,-86.6701679
36.1323612,-86.6701283
36.132444,-86.6703732
36.1323725,-86.6704105
36.1325439,-86.6709189
36.132574,-86.6709026
36.1326155,-86.6710192
36.1325891,-86.6710309
36.1327812,-86.6715836
36.1328057,-86.671572
36.1328434,-86.6716699
36.1328189,-86.6716863
36.1329771,-86.6721411
36.1329998,-86.6721294
36.1330468,-86.67226
36.1327907,-86.6723976
36.1327549,-86.6722997
36.132785,-86.672281
36.1326343,-86.6718612
36.1326079,-86.6718635
36.1325514,-86.6717003
36.1325778,-86.6716863
36.1324704,-86.6713947
36.1324422,-86.6714064
36.1324101,-86.6713061
36.1324384,-86.6712898
36.1323517,-86.6710472
36.1323254,-86.6710589
36.1322933,-86.6709586
36.1323197,-86.6709446
36.1321483,-86.6704571
36.13212,-86.6704665
36.1320767,-86.6703405
36.1321031,-86.6703218
36.1320485,-86.6701516
36.131926,-86.6701096
36.1318601,-86.6699183
36.1307072,-86.6694799
36.1307336,-86.6695428
36.1304505,-86.6697639
36.1304567,-86.669779
36.1305141,-86.6697376
36.1305386,-86.6697825
36.1303776,-86.6699067
36.1303559,-86.6698554
36.1304115,-86.6698099
36.1304039,-86.6697971
36.1303436,-86.669846
36.1302325,-86.6699335
36.1302579,-86.6699872
36.1301675,-86.6700583
36.1301444,-86.6700122
36.1302,-86.6699703
36.1301939,-86.669958
36.1299438,-86.6701528
36.1298845,-86.6702053
36.1298892,-86.6702152
36.1299433,-86.6701708
36.1299707,-86.6702204
36.1298203,-86.6703306
36.1297973,-86.6702863
36.1298567,-86.6702385
36.1298482,-86.6702227
36.1297882,-86.6702697
36.1296853,-86.6703522
36.1293071,-86.6706449
36.1293137,-86.6706589
36.1293537,-86.6706303
36.1293773,-86.6706834
36.1292276,-86.6707947
36.1292082,-86.6707452
36.1292576,-86.6707003
36.129251,-86.6706886
36.1290631,-86.6708344
36.1290575,-86.6708659
36.129033,-86.6708624
36.1290358,-86.6708355
36.1289228,-86.6708146
36.1289105,-86.6708425
36.1288917,-86.6708332
36.1288974,-86.6708122
36.1287382,-86.6705941
36.1287184,-86.6706093
36.1287043,-86.6705825
36.1287203,-86.6705697
36.1286506,-86.6704577
36.1286383,-86.6704694
36.1286675,-86.6705183
36.1286336,-86.6705545
36.1285922,-86.6704927
36.1285536,-86.670495
36.1285517,-86.6704717
36.1285724,-86.6704705
36.1285187,-86.6703901
36.1285517,-86.6703562
36.1285997,-86.6704157
36.1286091,-86.6704023
36.1283911,-86.6700945
36.1283807,-86.6701061
36.1284222,-86.6701691
36.1283882,-86.6702076
36.1282724,-86.6700443
36.1283082,-86.6700117
36.1283487,-86.670063
36.12836,-86.6700501
36.1281499,-86.6697586
36.1281085,-86.6698029
36.1280294,-86.6696991
36.1280614,-86.6696595
36.1280972,-86.6697073
36.1281075,-86.6696968
36.1279022,-86.6694041
36.1278909,-86.6694169
36.1279352,-86.6694881
36.1279032,-86.6695172
36.1278561,-86.6694577
36.1278212,-86.6694577
36.1278184,-86.6694356
36.1278419,-86.6694344
36.1277826,-86.6693528
36.1278174,-86.6693166
36.1278542,-86.6693644
36.1278645,-86.6693528
36.1277675,-86.669221
36.1276771,-86.6692012
36.127678,-86.6691802
36.1277524,-86.6691953
36.1277364,-86.669172
36.1277459,-86.6690251
36.1278156,-86.6689598
36.1279305,-86.6689685
36.128068,-86.6691644
36.1280802,-86.6691528
36.1280388,-86.6690898
36.1280689,-86.6690571
36.1281848,-86.6692192
36.1281528,-86.6692507
36.1281094,-86.6691936
36.128101,-86.6692029
36.1283119,-86.6695108
36.1283251,-86.669498
36.1282818,-86.6694338
36.1283148,-86.6694012
36.1283835,-86.6695061
36.128344,-86.6695446
36.128555,-86.6698502
36.1285955,-86.6698047
36.1286727,-86.669905
36.1286416,-86.6699399
36.1286087,-86.6698945
36.1285983,-86.6699085
36.1286661,-86.6700041
36.1287236,-86.6699399
36.1287556,-86.6699784
36.1292247,-86.6700577
36.1293951,-86.6700881
36.1294592,-86.6700414
